step,train_loss,val_loss,train_acc,val_acc,in_context_acc
0,0.6931473612785339,0.6803039908409119,0.5189999938011169,0.9139999747276306,0.9786499738693237
1,0.6860257983207703,0.6803039908409119,0.8220000267028809,0.9139999747276306,0.9786499738693237
2,0.6786578297615051,0.6803039908409119,0.9070000052452087,0.9139999747276306,0.9786499738693237
3,0.6725907921791077,0.6803039908409119,0.9309999942779541,0.9139999747276306,0.9786499738693237
4,0.6646948456764221,0.6803039908409119,0.953000009059906,0.9139999747276306,0.9786499738693237
5,0.6589697003364563,0.6803039908409119,0.9629999995231628,0.9139999747276306,0.9786499738693237
6,0.6514570116996765,0.6803039908409119,0.984000027179718,0.9139999747276306,0.9786499738693237
7,0.6438141465187073,0.6803039908409119,0.9750000238418579,0.9139999747276306,0.9786499738693237
8,0.6389778852462769,0.6803039908409119,0.9819999933242798,0.9139999747276306,0.9786499738693237
9,0.6337019205093384,0.6803039908409119,0.984000027179718,0.9139999747276306,0.9786499738693237
10,0.6254767775535583,0.6803039908409119,0.9829999804496765,0.9139999747276306,0.9786499738693237
11,0.6209141612052917,0.6803039908409119,0.9879999756813049,0.9139999747276306,0.9786499738693237
12,0.6151760816574097,0.6803039908409119,0.9929999709129333,0.9139999747276306,0.9786499738693237
13,0.6070369482040405,0.6803039908409119,0.9950000047683716,0.9139999747276306,0.9786499738693237
14,0.6033152341842651,0.6803039908409119,0.9919999837875366,0.9139999747276306,0.9786499738693237
15,0.5971808433532715,0.6803039908409119,0.9950000047683716,0.9139999747276306,0.9786499738693237
16,0.5905239582061768,0.6803039908409119,0.9959999918937683,0.9139999747276306,0.9786499738693237
17,0.5851418375968933,0.6803039908409119,0.9950000047683716,0.9139999747276306,0.9786499738693237
18,0.579960823059082,0.6803039908409119,0.9929999709129333,0.9139999747276306,0.9786499738693237
19,0.572817862033844,0.6803039908409119,0.9940000176429749,0.9139999747276306,0.9786499738693237
20,0.5686300992965698,0.6803039908409119,0.9980000257492065,0.9139999747276306,0.9786499738693237
21,0.5652979016304016,0.6803039908409119,0.9940000176429749,0.9139999747276306,0.9786499738693237
22,0.5557655692100525,0.6803039908409119,0.9940000176429749,0.9139999747276306,0.9786499738693237
23,0.5530632138252258,0.6803039908409119,0.9900000095367432,0.9139999747276306,0.9786499738693237
24,0.5464057326316833,0.6803039908409119,0.9959999918937683,0.9139999747276306,0.9786499738693237
25,0.544270932674408,0.6803039908409119,0.996999979019165,0.9139999747276306,0.9786499738693237
26,0.5398159027099609,0.6803039908409119,0.9919999837875366,0.9139999747276306,0.9786499738693237
27,0.5334092974662781,0.6803039908409119,0.9950000047683716,0.9139999747276306,0.9786499738693237
28,0.5295920372009277,0.6803039908409119,0.9909999966621399,0.9139999747276306,0.9786499738693237
29,0.5241779088973999,0.6803039908409119,1.0,0.9139999747276306,0.9786499738693237
30,0.5182822346687317,0.6803039908409119,0.9950000047683716,0.9139999747276306,0.9786499738693237
31,0.5175866484642029,0.6803039908409119,0.9919999837875366,0.9139999747276306,0.9786499738693237
32,0.512180507183075,0.6803039908409119,0.9890000224113464,0.9139999747276306,0.9786499738693237
33,0.5086653828620911,0.6803039908409119,0.9980000257492065,0.9139999747276306,0.9786499738693237
34,0.5039079189300537,0.6803039908409119,0.9929999709129333,0.9139999747276306,0.9786499738693237
35,0.4984284043312073,0.6803039908409119,0.996999979019165,0.9139999747276306,0.9786499738693237
36,0.4962189197540283,0.6803039908409119,0.996999979019165,0.9139999747276306,0.9786499738693237
37,0.4923545718193054,0.6803039908409119,0.9959999918937683,0.9139999747276306,0.9786499738693237
38,0.4865439534187317,0.6803039908409119,0.996999979019165,0.9139999747276306,0.9786499738693237
39,0.4817657172679901,0.6803039908409119,0.9950000047683716,0.9139999747276306,0.9786499738693237
40,0.4795752167701721,0.6803039908409119,0.9900000095367432,0.9139999747276306,0.9786499738693237
41,0.4743415415287018,0.6803039908409119,0.9929999709129333,0.9139999747276306,0.9786499738693237
42,0.46892890334129333,0.6803039908409119,0.9929999709129333,0.9139999747276306,0.9786499738693237
43,0.4676907956600189,0.6803039908409119,0.996999979019165,0.9139999747276306,0.9786499738693237
44,0.46051836013793945,0.6803039908409119,0.9990000128746033,0.9139999747276306,0.9786499738693237
45,0.460178405046463,0.6803039908409119,0.996999979019165,0.9139999747276306,0.9786499738693237
46,0.45696863532066345,0.6803039908409119,0.9980000257492065,0.9139999747276306,0.9786499738693237
47,0.45681607723236084,0.6803039908409119,0.9990000128746033,0.9139999747276306,0.9786499738693237
48,0.44834664463996887,0.6803039908409119,0.9959999918937683,0.9139999747276306,0.9786499738693237
49,0.45088624954223633,0.6803039908409119,0.9940000176429749,0.9139999747276306,0.9786499738693237
50,0.4440033733844757,0.3136752247810364,0.996999979019165,1.0,1.0
51,0.4396503269672394,0.3136752247810364,0.9980000257492065,1.0,1.0
52,0.437622994184494,0.3136752247810364,0.9990000128746033,1.0,1.0
