step,train_loss,val_loss,train_acc,val_acc,in_context_acc
0,0.6931471824645996,0.6925018429756165,0.44999998807907104,0.5799999833106995,0.6002500057220459
1,0.6932135224342346,0.6925018429756165,0.49000000953674316,0.5799999833106995,0.6002500057220459
2,0.6893295049667358,0.6925018429756165,0.6000000238418579,0.5799999833106995,0.6002500057220459
3,0.6909620761871338,0.6925018429756165,0.5699999928474426,0.5799999833106995,0.6002500057220459
4,0.6931776404380798,0.6925018429756165,0.5,0.5799999833106995,0.6002500057220459
5,0.6923983693122864,0.6925018429756165,0.5,0.5799999833106995,0.6002500057220459
6,0.6867784261703491,0.6925018429756165,0.6700000166893005,0.5799999833106995,0.6002500057220459
7,0.6859496235847473,0.6925018429756165,0.6299999952316284,0.5799999833106995,0.6002500057220459
8,0.685444176197052,0.6925018429756165,0.6700000166893005,0.5799999833106995,0.6002500057220459
9,0.6778334975242615,0.6925018429756165,0.7400000095367432,0.5799999833106995,0.6002500057220459
10,0.684779942035675,0.6925018429756165,0.6499999761581421,0.5799999833106995,0.6002500057220459
11,0.6792771816253662,0.6925018429756165,0.7200000286102295,0.5799999833106995,0.6002500057220459
12,0.6857975125312805,0.6925018429756165,0.6100000143051147,0.5799999833106995,0.6002500057220459
13,0.6750314235687256,0.6925018429756165,0.75,0.5799999833106995,0.6002500057220459
14,0.68653404712677,0.6925018429756165,0.5600000023841858,0.5799999833106995,0.6002500057220459
15,0.680533766746521,0.6925018429756165,0.6800000071525574,0.5799999833106995,0.6002500057220459
16,0.6746900081634521,0.6925018429756165,0.7099999785423279,0.5799999833106995,0.6002500057220459
17,0.6761166453361511,0.6925018429756165,0.6700000166893005,0.5799999833106995,0.6002500057220459
18,0.6732044816017151,0.6925018429756165,0.6600000262260437,0.5799999833106995,0.6002500057220459
19,0.6709911823272705,0.6925018429756165,0.7599999904632568,0.5799999833106995,0.6002500057220459
20,0.6707992553710938,0.6925018429756165,0.7300000190734863,0.5799999833106995,0.6002500057220459
21,0.6776060461997986,0.6925018429756165,0.5899999737739563,0.5799999833106995,0.6002500057220459
22,0.662990391254425,0.6925018429756165,0.8100000023841858,0.5799999833106995,0.6002500057220459
23,0.6594581604003906,0.6925018429756165,0.8100000023841858,0.5799999833106995,0.6002500057220459
24,0.662223219871521,0.6925018429756165,0.75,0.5799999833106995,0.6002500057220459
25,0.6627891659736633,0.6925018429756165,0.7099999785423279,0.5799999833106995,0.6002500057220459
26,0.6588099598884583,0.6925018429756165,0.7900000214576721,0.5799999833106995,0.6002500057220459
27,0.666388750076294,0.6925018429756165,0.6899999976158142,0.5799999833106995,0.6002500057220459
28,0.6669331192970276,0.6925018429756165,0.7200000286102295,0.5799999833106995,0.6002500057220459
29,0.6669676303863525,0.6925018429756165,0.7200000286102295,0.5799999833106995,0.6002500057220459
30,0.6554284691810608,0.6925018429756165,0.7099999785423279,0.5799999833106995,0.6002500057220459
31,0.6603348255157471,0.6925018429756165,0.7599999904632568,0.5799999833106995,0.6002500057220459
32,0.658109188079834,0.6925018429756165,0.7799999713897705,0.5799999833106995,0.6002500057220459
33,0.6685534715652466,0.6925018429756165,0.6800000071525574,0.5799999833106995,0.6002500057220459
34,0.6581782698631287,0.6925018429756165,0.7099999785423279,0.5799999833106995,0.6002500057220459
35,0.6753483414649963,0.6925018429756165,0.6700000166893005,0.5799999833106995,0.6002500057220459
