step,train_loss,val_loss,train_acc,val_acc,in_context_acc
0,0.6931473016738892,0.6915179491043091,0.5199999809265137,0.5600000023841858,0.7400000095367432
1,0.6916247606277466,0.6915179491043091,0.578000009059906,0.5600000023841858,0.7400000095367432
2,0.69081711769104,0.6915179491043091,0.5839999914169312,0.5600000023841858,0.7400000095367432
3,0.6891725063323975,0.6915179491043091,0.6119999885559082,0.5600000023841858,0.7400000095367432
4,0.6880452632904053,0.6915179491043091,0.6320000290870667,0.5600000023841858,0.7400000095367432
5,0.6870594620704651,0.6915179491043091,0.6000000238418579,0.5600000023841858,0.7400000095367432
6,0.6881949305534363,0.6915179491043091,0.5960000157356262,0.5600000023841858,0.7400000095367432
7,0.6840371489524841,0.6915179491043091,0.6480000019073486,0.5600000023841858,0.7400000095367432
8,0.6842793226242065,0.6915179491043091,0.6579999923706055,0.5600000023841858,0.7400000095367432
9,0.6830495595932007,0.6915179491043091,0.6620000004768372,0.5600000023841858,0.7400000095367432
10,0.680984616279602,0.6915179491043091,0.6620000004768372,0.5600000023841858,0.7400000095367432
11,0.6797027587890625,0.6915179491043091,0.6679999828338623,0.5600000023841858,0.7400000095367432
12,0.6802479028701782,0.6915179491043091,0.6340000033378601,0.5600000023841858,0.7400000095367432
13,0.6757590174674988,0.6915179491043091,0.6859999895095825,0.5600000023841858,0.7400000095367432
14,0.6807122826576233,0.6915179491043091,0.6399999856948853,0.5600000023841858,0.7400000095367432
15,0.6742314696311951,0.6915179491043091,0.6940000057220459,0.5600000023841858,0.7400000095367432
16,0.6765716075897217,0.6915179491043091,0.6919999718666077,0.5600000023841858,0.7400000095367432
17,0.6773134469985962,0.6915179491043091,0.6600000262260437,0.5600000023841858,0.7400000095367432
18,0.6780823469161987,0.6915179491043091,0.6579999923706055,0.5600000023841858,0.7400000095367432
19,0.6698525547981262,0.6915179491043091,0.6980000138282776,0.5600000023841858,0.7400000095367432
20,0.672975480556488,0.6915179491043091,0.6819999814033508,0.5600000023841858,0.7400000095367432
21,0.6666384339332581,0.6915179491043091,0.7139999866485596,0.5600000023841858,0.7400000095367432
22,0.6663209199905396,0.6915179491043091,0.7179999947547913,0.5600000023841858,0.7400000095367432
23,0.6699305772781372,0.6915179491043091,0.6759999990463257,0.5600000023841858,0.7400000095367432
24,0.6693049073219299,0.6915179491043091,0.6859999895095825,0.5600000023841858,0.7400000095367432
25,0.6702736616134644,0.6915179491043091,0.6779999732971191,0.5600000023841858,0.7400000095367432
26,0.663871705532074,0.6915179491043091,0.7099999785423279,0.5600000023841858,0.7400000095367432
27,0.6616190671920776,0.6915179491043091,0.7239999771118164,0.5600000023841858,0.7400000095367432
28,0.6681947112083435,0.6915179491043091,0.6859999895095825,0.5600000023841858,0.7400000095367432
29,0.6597710251808167,0.6915179491043091,0.7459999918937683,0.5600000023841858,0.7400000095367432
30,0.6561152935028076,0.6915179491043091,0.7360000014305115,0.5600000023841858,0.7400000095367432
31,0.6595282554626465,0.6915179491043091,0.7300000190734863,0.5600000023841858,0.7400000095367432
32,0.6585736274719238,0.6915179491043091,0.722000002861023,0.5600000023841858,0.7400000095367432
33,0.6595208644866943,0.6915179491043091,0.7239999771118164,0.5600000023841858,0.7400000095367432
34,0.6544104814529419,0.6915179491043091,0.7319999933242798,0.5600000023841858,0.7400000095367432
35,0.6578376293182373,0.6915179491043091,0.7260000109672546,0.5600000023841858,0.7400000095367432
36,0.6600784063339233,0.6915179491043091,0.7099999785423279,0.5600000023841858,0.7400000095367432
37,0.6577403545379639,0.6915179491043091,0.7139999866485596,0.5600000023841858,0.7400000095367432
38,0.6507102251052856,0.6915179491043091,0.7379999756813049,0.5600000023841858,0.7400000095367432
39,0.6500821709632874,0.6915179491043091,0.7279999852180481,0.5600000023841858,0.7400000095367432
40,0.6521015763282776,0.6915179491043091,0.7239999771118164,0.5600000023841858,0.7400000095367432
41,0.6446366310119629,0.6915179491043091,0.7559999823570251,0.5600000023841858,0.7400000095367432
42,0.6408541202545166,0.6915179491043091,0.7459999918937683,0.5600000023841858,0.7400000095367432
43,0.6500909328460693,0.6915179491043091,0.7300000190734863,0.5600000023841858,0.7400000095367432
44,0.645089328289032,0.6915179491043091,0.7419999837875366,0.5600000023841858,0.7400000095367432
45,0.639487087726593,0.6915179491043091,0.7599999904632568,0.5600000023841858,0.7400000095367432
46,0.646451473236084,0.6915179491043091,0.7300000190734863,0.5600000023841858,0.7400000095367432
47,0.6384942531585693,0.6915179491043091,0.7799999713897705,0.5600000023841858,0.7400000095367432
48,0.6495568156242371,0.6915179491043091,0.722000002861023,0.5600000023841858,0.7400000095367432
49,0.6494885683059692,0.6915179491043091,0.7200000286102295,0.5600000023841858,0.7400000095367432
50,0.6426540613174438,0.6421830058097839,0.7419999837875366,0.7120000123977661,0.9882000088691711
51,0.6516171097755432,0.6421830058097839,0.6880000233650208,0.7120000123977661,0.9882000088691711
52,0.6430844068527222,0.6421830058097839,0.7360000014305115,0.7120000123977661,0.9882000088691711
53,0.6372806429862976,0.6421830058097839,0.7620000243186951,0.7120000123977661,0.9882000088691711
54,0.6358686685562134,0.6421830058097839,0.777999997138977,0.7120000123977661,0.9882000088691711
55,0.6478117108345032,0.6421830058097839,0.7099999785423279,0.7120000123977661,0.9882000088691711
56,0.6402105689048767,0.6421830058097839,0.7300000190734863,0.7120000123977661,0.9882000088691711
57,0.6350902318954468,0.6421830058097839,0.75,0.7120000123977661,0.9882000088691711
58,0.6339930891990662,0.6421830058097839,0.7620000243186951,0.7120000123977661,0.9882000088691711
59,0.6328422427177429,0.6421830058097839,0.7419999837875366,0.7120000123977661,0.9882000088691711
60,0.6322120428085327,0.6421830058097839,0.7319999933242798,0.7120000123977661,0.9882000088691711
61,0.6283083558082581,0.6421830058097839,0.7580000162124634,0.7120000123977661,0.9882000088691711
62,0.6329324841499329,0.6421830058097839,0.7419999837875366,0.7120000123977661,0.9882000088691711
63,0.6326326131820679,0.6421830058097839,0.7540000081062317,0.7120000123977661,0.9882000088691711
64,0.6363182663917542,0.6421830058097839,0.7459999918937683,0.7120000123977661,0.9882000088691711
65,0.6212482452392578,0.6421830058097839,0.7879999876022339,0.7120000123977661,0.9882000088691711
66,0.6354125738143921,0.6421830058097839,0.7179999947547913,0.7120000123977661,0.9882000088691711
67,0.6361343264579773,0.6421830058097839,0.7540000081062317,0.7120000123977661,0.9882000088691711
68,0.632361650466919,0.6421830058097839,0.7480000257492065,0.7120000123977661,0.9882000088691711
69,0.6241573691368103,0.6421830058097839,0.75,0.7120000123977661,0.9882000088691711
70,0.6277100443840027,0.6421830058097839,0.7540000081062317,0.7120000123977661,0.9882000088691711
71,0.6101601123809814,0.6421830058097839,0.7979999780654907,0.7120000123977661,0.9882000088691711
72,0.624674379825592,0.6421830058097839,0.75,0.7120000123977661,0.9882000088691711
73,0.6242299675941467,0.6421830058097839,0.765999972820282,0.7120000123977661,0.9882000088691711
74,0.6359663009643555,0.6421830058097839,0.7279999852180481,0.7120000123977661,0.9882000088691711
75,0.6251341104507446,0.6421830058097839,0.7680000066757202,0.7120000123977661,0.9882000088691711
76,0.6231964230537415,0.6421830058097839,0.75,0.7120000123977661,0.9882000088691711
77,0.6040193438529968,0.6421830058097839,0.7860000133514404,0.7120000123977661,0.9882000088691711
78,0.6263061761856079,0.6421830058097839,0.75,0.7120000123977661,0.9882000088691711
79,0.601832926273346,0.6421830058097839,0.800000011920929,0.7120000123977661,0.9882000088691711
80,0.6231763958930969,0.6421830058097839,0.7360000014305115,0.7120000123977661,0.9882000088691711
81,0.6172080039978027,0.6421830058097839,0.7519999742507935,0.7120000123977661,0.9882000088691711
82,0.6194761395454407,0.6421830058097839,0.7639999985694885,0.7120000123977661,0.9882000088691711
83,0.6199021339416504,0.6421830058097839,0.7440000176429749,0.7120000123977661,0.9882000088691711
84,0.6135562062263489,0.6421830058097839,0.7720000147819519,0.7120000123977661,0.9882000088691711
85,0.620010256767273,0.6421830058097839,0.7519999742507935,0.7120000123977661,0.9882000088691711
86,0.614925742149353,0.6421830058097839,0.7559999823570251,0.7120000123977661,0.9882000088691711
87,0.6266568899154663,0.6421830058097839,0.7239999771118164,0.7120000123977661,0.9882000088691711
88,0.6197702884674072,0.6421830058097839,0.7440000176429749,0.7120000123977661,0.9882000088691711
89,0.6099196076393127,0.6421830058097839,0.7639999985694885,0.7120000123977661,0.9882000088691711
90,0.6064499616622925,0.6421830058097839,0.7799999713897705,0.7120000123977661,0.9882000088691711
91,0.6120834946632385,0.6421830058097839,0.7519999742507935,0.7120000123977661,0.9882000088691711
92,0.605527400970459,0.6421830058097839,0.777999997138977,0.7120000123977661,0.9882000088691711
93,0.6215793490409851,0.6421830058097839,0.7360000014305115,0.7120000123977661,0.9882000088691711
94,0.6211510300636292,0.6421830058097839,0.7440000176429749,0.7120000123977661,0.9882000088691711
95,0.6135881543159485,0.6421830058097839,0.7519999742507935,0.7120000123977661,0.9882000088691711
96,0.62067711353302,0.6421830058097839,0.7260000109672546,0.7120000123977661,0.9882000088691711
97,0.6200993061065674,0.6421830058097839,0.7379999756813049,0.7120000123977661,0.9882000088691711
98,0.6293349266052246,0.6421830058097839,0.7099999785423279,0.7120000123977661,0.9882000088691711
99,0.6274657249450684,0.6421830058097839,0.722000002861023,0.7120000123977661,0.9882000088691711
100,0.5875747203826904,0.6133055686950684,0.7919999957084656,0.7580000162124634,0.9919999837875366
101,0.6074548959732056,0.6133055686950684,0.7699999809265137,0.7580000162124634,0.9919999837875366
102,0.6154121160507202,0.6133055686950684,0.7160000205039978,0.7580000162124634,0.9919999837875366
103,0.6179229021072388,0.6133055686950684,0.7300000190734863,0.7580000162124634,0.9919999837875366
104,0.613645613193512,0.6133055686950684,0.7379999756813049,0.7580000162124634,0.9919999837875366
105,0.6064492464065552,0.6133055686950684,0.7639999985694885,0.7580000162124634,0.9919999837875366
106,0.605908215045929,0.6133055686950684,0.7400000095367432,0.7580000162124634,0.9919999837875366
107,0.6217844486236572,0.6133055686950684,0.7400000095367432,0.7580000162124634,0.9919999837875366
108,0.6019156575202942,0.6133055686950684,0.7419999837875366,0.7580000162124634,0.9919999837875366
109,0.6155413389205933,0.6133055686950684,0.7200000286102295,0.7580000162124634,0.9919999837875366
110,0.6088441014289856,0.6133055686950684,0.7459999918937683,0.7580000162124634,0.9919999837875366
111,0.6128531694412231,0.6133055686950684,0.7480000257492065,0.7580000162124634,0.9919999837875366
112,0.5955116152763367,0.6133055686950684,0.7559999823570251,0.7580000162124634,0.9919999837875366
113,0.5958598852157593,0.6133055686950684,0.7839999794960022,0.7580000162124634,0.9919999837875366
114,0.6098028421401978,0.6133055686950684,0.765999972820282,0.7580000162124634,0.9919999837875366
115,0.5941570997238159,0.6133055686950684,0.7799999713897705,0.7580000162124634,0.9919999837875366
116,0.5979011058807373,0.6133055686950684,0.7580000162124634,0.7580000162124634,0.9919999837875366
117,0.5964096188545227,0.6133055686950684,0.7900000214576721,0.7580000162124634,0.9919999837875366
118,0.6081410050392151,0.6133055686950684,0.7519999742507935,0.7580000162124634,0.9919999837875366
119,0.6157160401344299,0.6133055686950684,0.7360000014305115,0.7580000162124634,0.9919999837875366
120,0.6081882119178772,0.6133055686950684,0.7319999933242798,0.7580000162124634,0.9919999837875366
121,0.598406195640564,0.6133055686950684,0.777999997138977,0.7580000162124634,0.9919999837875366
122,0.6236625909805298,0.6133055686950684,0.7099999785423279,0.7580000162124634,0.9919999837875366
123,0.5837422013282776,0.6133055686950684,0.800000011920929,0.7580000162124634,0.9919999837875366
124,0.6030007600784302,0.6133055686950684,0.7760000228881836,0.7580000162124634,0.9919999837875366
125,0.5881118178367615,0.6133055686950684,0.7680000066757202,0.7580000162124634,0.9919999837875366
126,0.5789830088615417,0.6133055686950684,0.8019999861717224,0.7580000162124634,0.9919999837875366
127,0.6203925609588623,0.6133055686950684,0.7239999771118164,0.7580000162124634,0.9919999837875366
128,0.5891717672348022,0.6133055686950684,0.7820000052452087,0.7580000162124634,0.9919999837875366
129,0.600736141204834,0.6133055686950684,0.7540000081062317,0.7580000162124634,0.9919999837875366
130,0.5987127423286438,0.6133055686950684,0.7580000162124634,0.7580000162124634,0.9919999837875366
131,0.6119405031204224,0.6133055686950684,0.7260000109672546,0.7580000162124634,0.9919999837875366
132,0.5771287679672241,0.6133055686950684,0.7820000052452087,0.7580000162124634,0.9919999837875366
133,0.6172813773155212,0.6133055686950684,0.7279999852180481,0.7580000162124634,0.9919999837875366
134,0.610578715801239,0.6133055686950684,0.7440000176429749,0.7580000162124634,0.9919999837875366
135,0.5848995447158813,0.6133055686950684,0.7879999876022339,0.7580000162124634,0.9919999837875366
136,0.6059839725494385,0.6133055686950684,0.722000002861023,0.7580000162124634,0.9919999837875366
137,0.6029421091079712,0.6133055686950684,0.7379999756813049,0.7580000162124634,0.9919999837875366
138,0.5847708582878113,0.6133055686950684,0.7820000052452087,0.7580000162124634,0.9919999837875366
139,0.6123976111412048,0.6133055686950684,0.7400000095367432,0.7580000162124634,0.9919999837875366
140,0.5869014859199524,0.6133055686950684,0.777999997138977,0.7580000162124634,0.9919999837875366
141,0.5962927341461182,0.6133055686950684,0.7720000147819519,0.7580000162124634,0.9919999837875366
142,0.6040199398994446,0.6133055686950684,0.7419999837875366,0.7580000162124634,0.9919999837875366
143,0.5863854289054871,0.6133055686950684,0.7900000214576721,0.7580000162124634,0.9919999837875366
144,0.587064802646637,0.6133055686950684,0.7680000066757202,0.7580000162124634,0.9919999837875366
145,0.5953454375267029,0.6133055686950684,0.7519999742507935,0.7580000162124634,0.9919999837875366
146,0.5960805416107178,0.6133055686950684,0.75,0.7580000162124634,0.9919999837875366
147,0.5826667547225952,0.6133055686950684,0.7839999794960022,0.7580000162124634,0.9919999837875366
148,0.5925090312957764,0.6133055686950684,0.7480000257492065,0.7580000162124634,0.9919999837875366
149,0.6025556325912476,0.6133055686950684,0.7599999904632568,0.7580000162124634,0.9919999837875366
150,0.56943678855896,0.6068670749664307,0.800000011920929,0.7300000190734863,0.993399977684021
151,0.597754716873169,0.6068670749664307,0.734000027179718,0.7300000190734863,0.993399977684021
152,0.5806310176849365,0.6068670749664307,0.777999997138977,0.7300000190734863,0.993399977684021
153,0.5953677296638489,0.6068670749664307,0.7519999742507935,0.7300000190734863,0.993399977684021
154,0.5950548052787781,0.6068670749664307,0.7580000162124634,0.7300000190734863,0.993399977684021
155,0.5850266218185425,0.6068670749664307,0.7639999985694885,0.7300000190734863,0.993399977684021
156,0.573509693145752,0.6068670749664307,0.800000011920929,0.7300000190734863,0.993399977684021
157,0.6035956144332886,0.6068670749664307,0.7239999771118164,0.7300000190734863,0.993399977684021
158,0.5966745615005493,0.6068670749664307,0.7400000095367432,0.7300000190734863,0.993399977684021
159,0.572057843208313,0.6068670749664307,0.7940000295639038,0.7300000190734863,0.993399977684021
160,0.5853484272956848,0.6068670749664307,0.7820000052452087,0.7300000190734863,0.993399977684021
161,0.5951273441314697,0.6068670749664307,0.7360000014305115,0.7300000190734863,0.993399977684021
162,0.5886154770851135,0.6068670749664307,0.7620000243186951,0.7300000190734863,0.993399977684021
163,0.5797289609909058,0.6068670749664307,0.7820000052452087,0.7300000190734863,0.993399977684021
164,0.5780779123306274,0.6068670749664307,0.7900000214576721,0.7300000190734863,0.993399977684021
165,0.5971740484237671,0.6068670749664307,0.7559999823570251,0.7300000190734863,0.993399977684021
166,0.5994722843170166,0.6068670749664307,0.7480000257492065,0.7300000190734863,0.993399977684021
167,0.5888205766677856,0.6068670749664307,0.75,0.7300000190734863,0.993399977684021
168,0.5823224782943726,0.6068670749664307,0.765999972820282,0.7300000190734863,0.993399977684021
169,0.5736709833145142,0.6068670749664307,0.7799999713897705,0.7300000190734863,0.993399977684021
170,0.5772396326065063,0.6068670749664307,0.7860000133514404,0.7300000190734863,0.993399977684021
171,0.5764366984367371,0.6068670749664307,0.7760000228881836,0.7300000190734863,0.993399977684021
172,0.596220850944519,0.6068670749664307,0.7419999837875366,0.7300000190734863,0.993399977684021
173,0.5824774503707886,0.6068670749664307,0.7799999713897705,0.7300000190734863,0.993399977684021
174,0.5834214091300964,0.6068670749664307,0.7360000014305115,0.7300000190734863,0.993399977684021
175,0.5644590854644775,0.6068670749664307,0.7820000052452087,0.7300000190734863,0.993399977684021
