step,train_loss,val_loss,train_acc,val_acc,in_context_acc
0,0.6931473612785339,0.6840845942497253,0.5329999923706055,0.9490000009536743,0.9918000102043152
1,0.6851444244384766,0.6840845942497253,0.9390000104904175,0.9490000009536743,0.9918000102043152
2,0.6770364046096802,0.6840845942497253,0.984000027179718,0.9490000009536743,0.9918000102043152
3,0.6696206331253052,0.6840845942497253,0.9810000061988831,0.9490000009536743,0.9918000102043152
4,0.6611388325691223,0.6840845942497253,0.996999979019165,0.9490000009536743,0.9918000102043152
5,0.6537348628044128,0.6840845942497253,0.9959999918937683,0.9490000009536743,0.9918000102043152
6,0.6462907195091248,0.6840845942497253,0.9980000257492065,0.9490000009536743,0.9918000102043152
7,0.6392037272453308,0.6840845942497253,0.9990000128746033,0.9490000009536743,0.9918000102043152
8,0.6321315765380859,0.6840845942497253,0.9980000257492065,0.9490000009536743,0.9918000102043152
9,0.6241053938865662,0.6840845942497253,0.9990000128746033,0.9490000009536743,0.9918000102043152
10,0.6180490255355835,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
11,0.6105970740318298,0.6840845942497253,0.9980000257492065,0.9490000009536743,0.9918000102043152
12,0.6049246788024902,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
13,0.5972028374671936,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
14,0.5899960994720459,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
15,0.5851118564605713,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
16,0.5782238245010376,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
17,0.5733951330184937,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
18,0.5657911896705627,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
19,0.5606712698936462,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
20,0.5547840595245361,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
21,0.5478307008743286,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
22,0.5407536625862122,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
23,0.5368024706840515,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
24,0.5290709733963013,0.6840845942497253,0.9990000128746033,0.9490000009536743,0.9918000102043152
25,0.5266290903091431,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
26,0.5198161602020264,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
27,0.5155223608016968,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
28,0.5096056461334229,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
29,0.5043208599090576,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
30,0.4989261031150818,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
31,0.4964461028575897,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
32,0.4930226504802704,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
33,0.4855770170688629,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
34,0.48257914185523987,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
35,0.4753536283969879,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
36,0.4709990620613098,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
37,0.46689921617507935,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
38,0.46285924315452576,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
39,0.46023452281951904,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
40,0.4549453854560852,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
41,0.45059049129486084,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
42,0.44705596566200256,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
43,0.44101274013519287,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
44,0.4381791055202484,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
45,0.4341283440589905,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
46,0.43119317293167114,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
47,0.42658084630966187,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
48,0.4197388291358948,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
49,0.4203656017780304,0.6840845942497253,1.0,0.9490000009536743,0.9918000102043152
50,0.4169427454471588,0.38653382658958435,1.0,1.0,1.0
