step,train_loss,val_loss,train_acc,val_acc,in_context_acc
0,0.6931473612785339,0.692009449005127,0.4880000054836273,0.6690000295639038,0.7719500064849854
1,0.6921035051345825,0.692009449005127,0.6620000004768372,0.6690000295639038,0.7719500064849854
2,0.69106125831604,0.692009449005127,0.6959999799728394,0.6690000295639038,0.7719500064849854
3,0.689813494682312,0.692009449005127,0.7609999775886536,0.6690000295639038,0.7719500064849854
4,0.6891098022460938,0.692009449005127,0.7450000047683716,0.6690000295639038,0.7719500064849854
5,0.6876251101493835,0.692009449005127,0.7710000276565552,0.6690000295639038,0.7719500064849854
6,0.6865551471710205,0.692009449005127,0.7749999761581421,0.6690000295639038,0.7719500064849854
7,0.6851832270622253,0.692009449005127,0.7829999923706055,0.6690000295639038,0.7719500064849854
8,0.6839967966079712,0.692009449005127,0.7979999780654907,0.6690000295639038,0.7719500064849854
9,0.6840226650238037,0.692009449005127,0.7689999938011169,0.6690000295639038,0.7719500064849854
10,0.6823461651802063,0.692009449005127,0.7839999794960022,0.6690000295639038,0.7719500064849854
11,0.6812632083892822,0.692009449005127,0.8040000200271606,0.6690000295639038,0.7719500064849854
12,0.6795908212661743,0.692009449005127,0.8100000023841858,0.6690000295639038,0.7719500064849854
13,0.678336501121521,0.692009449005127,0.8100000023841858,0.6690000295639038,0.7719500064849854
14,0.6787234544754028,0.692009449005127,0.7770000100135803,0.6690000295639038,0.7719500064849854
15,0.6788724660873413,0.692009449005127,0.7749999761581421,0.6690000295639038,0.7719500064849854
16,0.6751406788825989,0.692009449005127,0.8159999847412109,0.6690000295639038,0.7719500064849854
17,0.6758862137794495,0.692009449005127,0.7839999794960022,0.6690000295639038,0.7719500064849854
18,0.6744207739830017,0.692009449005127,0.7870000004768372,0.6690000295639038,0.7719500064849854
19,0.671162486076355,0.692009449005127,0.8149999976158142,0.6690000295639038,0.7719500064849854
20,0.6729914546012878,0.692009449005127,0.7870000004768372,0.6690000295639038,0.7719500064849854
