step,train_loss,val_loss,train_acc,val_acc,in_context_acc
0,0.6931473612785339,0.6869528293609619,0.5149999856948853,0.953000009059906,0.9835500121116638
1,0.6895999908447266,0.6869528293609619,0.9020000100135803,0.953000009059906,0.9835500121116638
2,0.6861037611961365,0.6869528293609619,0.9660000205039978,0.953000009059906,0.9835500121116638
3,0.6826005578041077,0.6869528293609619,0.9879999756813049,0.953000009059906,0.9835500121116638
4,0.6790724992752075,0.6869528293609619,0.9919999837875366,0.953000009059906,0.9835500121116638
5,0.675748884677887,0.6869528293609619,0.9919999837875366,0.953000009059906,0.9835500121116638
6,0.6715162396430969,0.6869528293609619,0.9959999918937683,0.953000009059906,0.9835500121116638
7,0.6683124899864197,0.6869528293609619,0.996999979019165,0.953000009059906,0.9835500121116638
8,0.6651594042778015,0.6869528293609619,0.9980000257492065,0.953000009059906,0.9835500121116638
9,0.661500096321106,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
10,0.6577697992324829,0.6869528293609619,0.9950000047683716,0.953000009059906,0.9835500121116638
11,0.6547912359237671,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
12,0.6521201133728027,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
13,0.6485718488693237,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
14,0.6450011134147644,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
15,0.6410672664642334,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
16,0.6383187174797058,0.6869528293609619,0.9990000128746033,0.953000009059906,0.9835500121116638
17,0.6347995400428772,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
18,0.6317104697227478,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
19,0.6281282901763916,0.6869528293609619,0.9990000128746033,0.953000009059906,0.9835500121116638
20,0.624123752117157,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
21,0.6230018138885498,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
22,0.6191498041152954,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
23,0.6174883246421814,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
24,0.6133072376251221,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
25,0.6112801432609558,0.6869528293609619,0.9990000128746033,0.953000009059906,0.9835500121116638
26,0.6074550747871399,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
27,0.6038607358932495,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
28,0.6018232703208923,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
29,0.6002011299133301,0.6869528293609619,0.9980000257492065,0.953000009059906,0.9835500121116638
30,0.5954975485801697,0.6869528293609619,0.9990000128746033,0.953000009059906,0.9835500121116638
31,0.5936862826347351,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
32,0.5916368365287781,0.6869528293609619,0.9980000257492065,0.953000009059906,0.9835500121116638
33,0.5888874530792236,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
34,0.584890604019165,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
35,0.5823771953582764,0.6869528293609619,0.9990000128746033,0.953000009059906,0.9835500121116638
36,0.5796384215354919,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
37,0.576542854309082,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
38,0.5720521807670593,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
39,0.5710849165916443,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
40,0.5670619010925293,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
41,0.5656745433807373,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
42,0.562962532043457,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
43,0.5630801916122437,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
44,0.557140588760376,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
45,0.5541620850563049,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
46,0.553065299987793,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
47,0.5518701076507568,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
48,0.5504094362258911,0.6869528293609619,0.9990000128746033,0.953000009059906,0.9835500121116638
49,0.5478723049163818,0.6869528293609619,1.0,0.953000009059906,0.9835500121116638
50,0.5435569286346436,0.45270848274230957,1.0,1.0,1.0
