step,train_loss,val_loss,train_acc,val_acc,in_context_acc
0,0.6931473612785339,0.6902428865432739,0.5189999938011169,0.675000011920929,0.8219000101089478
1,0.6917372941970825,0.6902428865432739,0.5870000123977661,0.675000011920929,0.8219000101089478
2,0.6899058818817139,0.6902428865432739,0.6539999842643738,0.675000011920929,0.8219000101089478
3,0.6888036727905273,0.6902428865432739,0.6679999828338623,0.675000011920929,0.8219000101089478
4,0.686917245388031,0.6902428865432739,0.7039999961853027,0.675000011920929,0.8219000101089478
5,0.6859614849090576,0.6902428865432739,0.718999981880188,0.675000011920929,0.8219000101089478
6,0.6838115453720093,0.6902428865432739,0.75,0.675000011920929,0.8219000101089478
7,0.6817806959152222,0.6902428865432739,0.7739999890327454,0.675000011920929,0.8219000101089478
8,0.681361973285675,0.6902428865432739,0.7590000033378601,0.675000011920929,0.8219000101089478
9,0.6802483201026917,0.6902428865432739,0.7749999761581421,0.675000011920929,0.8219000101089478
10,0.6772280335426331,0.6902428865432739,0.8190000057220459,0.675000011920929,0.8219000101089478
11,0.6772032976150513,0.6902428865432739,0.7990000247955322,0.675000011920929,0.8219000101089478
12,0.6756328344345093,0.6902428865432739,0.8159999847412109,0.675000011920929,0.8219000101089478
13,0.673576295375824,0.6902428865432739,0.8080000281333923,0.675000011920929,0.8219000101089478
14,0.6723769307136536,0.6902428865432739,0.8289999961853027,0.675000011920929,0.8219000101089478
15,0.6705185770988464,0.6902428865432739,0.8479999899864197,0.675000011920929,0.8219000101089478
16,0.6688617467880249,0.6902428865432739,0.8500000238418579,0.675000011920929,0.8219000101089478
17,0.6684266328811646,0.6902428865432739,0.843999981880188,0.675000011920929,0.8219000101089478
18,0.6669402718544006,0.6902428865432739,0.8420000076293945,0.675000011920929,0.8219000101089478
19,0.6644352078437805,0.6902428865432739,0.875,0.675000011920929,0.8219000101089478
20,0.6635929942131042,0.6902428865432739,0.8640000224113464,0.675000011920929,0.8219000101089478
21,0.6629242300987244,0.6902428865432739,0.871999979019165,0.675000011920929,0.8219000101089478
22,0.6592023372650146,0.6902428865432739,0.8880000114440918,0.675000011920929,0.8219000101089478
23,0.6590691804885864,0.6902428865432739,0.8960000276565552,0.675000011920929,0.8219000101089478
24,0.656427264213562,0.6902428865432739,0.8870000243186951,0.675000011920929,0.8219000101089478
25,0.6568251848220825,0.6902428865432739,0.8970000147819519,0.675000011920929,0.8219000101089478
26,0.6556774377822876,0.6902428865432739,0.8880000114440918,0.675000011920929,0.8219000101089478
27,0.6545377373695374,0.6902428865432739,0.8899999856948853,0.675000011920929,0.8219000101089478
28,0.651597261428833,0.6902428865432739,0.9070000052452087,0.675000011920929,0.8219000101089478
29,0.6512580513954163,0.6902428865432739,0.9129999876022339,0.675000011920929,0.8219000101089478
30,0.6483396291732788,0.6902428865432739,0.9049999713897705,0.675000011920929,0.8219000101089478
31,0.6492753028869629,0.6902428865432739,0.8980000019073486,0.675000011920929,0.8219000101089478
32,0.6476804614067078,0.6902428865432739,0.9049999713897705,0.675000011920929,0.8219000101089478
33,0.6465258598327637,0.6902428865432739,0.902999997138977,0.675000011920929,0.8219000101089478
34,0.6450644135475159,0.6902428865432739,0.9079999923706055,0.675000011920929,0.8219000101089478
35,0.6424514055252075,0.6902428865432739,0.9139999747276306,0.675000011920929,0.8219000101089478
36,0.6416991949081421,0.6902428865432739,0.9049999713897705,0.675000011920929,0.8219000101089478
37,0.6404110193252563,0.6902428865432739,0.9179999828338623,0.675000011920929,0.8219000101089478
38,0.6393744945526123,0.6902428865432739,0.9190000295639038,0.675000011920929,0.8219000101089478
39,0.6364395022392273,0.6902428865432739,0.925000011920929,0.675000011920929,0.8219000101089478
40,0.6359538435935974,0.6902428865432739,0.9169999957084656,0.675000011920929,0.8219000101089478
41,0.6332138776779175,0.6902428865432739,0.9359999895095825,0.675000011920929,0.8219000101089478
42,0.6330100297927856,0.6902428865432739,0.9330000281333923,0.675000011920929,0.8219000101089478
43,0.6313359141349792,0.6902428865432739,0.9240000247955322,0.675000011920929,0.8219000101089478
44,0.6290128231048584,0.6902428865432739,0.9359999895095825,0.675000011920929,0.8219000101089478
45,0.629382312297821,0.6902428865432739,0.9309999942779541,0.675000011920929,0.8219000101089478
46,0.6292209625244141,0.6902428865432739,0.9300000071525574,0.675000011920929,0.8219000101089478
47,0.6294169425964355,0.6902428865432739,0.9309999942779541,0.675000011920929,0.8219000101089478
48,0.624191403388977,0.6902428865432739,0.9380000233650208,0.675000011920929,0.8219000101089478
49,0.625930666923523,0.6902428865432739,0.9390000104904175,0.675000011920929,0.8219000101089478
50,0.6225802898406982,0.5791318416595459,0.9380000233650208,0.9850000143051147,1.0
51,0.6214181780815125,0.5791318416595459,0.9409999847412109,0.9850000143051147,1.0
52,0.6206861138343811,0.5791318416595459,0.9259999990463257,0.9850000143051147,1.0
53,0.6210936307907104,0.5791318416595459,0.925000011920929,0.9850000143051147,1.0
54,0.6171745657920837,0.5791318416595459,0.9409999847412109,0.9850000143051147,1.0
55,0.6172384023666382,0.5791318416595459,0.949999988079071,0.9850000143051147,1.0
56,0.6136206388473511,0.5791318416595459,0.9399999976158142,0.9850000143051147,1.0
57,0.613101065158844,0.5791318416595459,0.9350000023841858,0.9850000143051147,1.0
58,0.6133686304092407,0.5791318416595459,0.9390000104904175,0.9850000143051147,1.0
59,0.6123151779174805,0.5791318416595459,0.9390000104904175,0.9850000143051147,1.0
60,0.610453724861145,0.5791318416595459,0.9369999766349792,0.9850000143051147,1.0
61,0.6076364517211914,0.5791318416595459,0.949999988079071,0.9850000143051147,1.0
62,0.6063153743743896,0.5791318416595459,0.9470000267028809,0.9850000143051147,1.0
63,0.6042866706848145,0.5791318416595459,0.9470000267028809,0.9850000143051147,1.0
64,0.6054795980453491,0.5791318416595459,0.9470000267028809,0.9850000143051147,1.0
65,0.6069207191467285,0.5791318416595459,0.9459999799728394,0.9850000143051147,1.0
66,0.6062526702880859,0.5791318416595459,0.9330000281333923,0.9850000143051147,1.0
67,0.6027443408966064,0.5791318416595459,0.9409999847412109,0.9850000143051147,1.0
68,0.5984731316566467,0.5791318416595459,0.9520000219345093,0.9850000143051147,1.0
69,0.5990191698074341,0.5791318416595459,0.9539999961853027,0.9850000143051147,1.0
70,0.6001962423324585,0.5791318416595459,0.949999988079071,0.9850000143051147,1.0
71,0.6015221476554871,0.5791318416595459,0.9399999976158142,0.9850000143051147,1.0
72,0.5965671539306641,0.5791318416595459,0.953000009059906,0.9850000143051147,1.0
73,0.5915368795394897,0.5791318416595459,0.9649999737739563,0.9850000143051147,1.0
74,0.5927920937538147,0.5791318416595459,0.9570000171661377,0.9850000143051147,1.0
75,0.592009425163269,0.5791318416595459,0.953000009059906,0.9850000143051147,1.0
76,0.5898465514183044,0.5791318416595459,0.9629999995231628,0.9850000143051147,1.0
77,0.5896499156951904,0.5791318416595459,0.9589999914169312,0.9850000143051147,1.0
78,0.5897424817085266,0.5791318416595459,0.9599999785423279,0.9850000143051147,1.0
79,0.5902079939842224,0.5791318416595459,0.9490000009536743,0.9850000143051147,1.0
80,0.587982177734375,0.5791318416595459,0.9629999995231628,0.9850000143051147,1.0
