step,train_loss,val_loss,train_acc,val_acc,in_context_acc
0,0.6931473612785339,0.6910507082939148,0.49399998784065247,0.6949999928474426,0.7941499948501587
1,0.6926542520523071,0.6910507082939148,0.574999988079071,0.6949999928474426,0.7941499948501587
2,0.6922534704208374,0.6910507082939148,0.5820000171661377,0.6949999928474426,0.7941499948501587
3,0.6919814348220825,0.6910507082939148,0.5929999947547913,0.6949999928474426,0.7941499948501587
4,0.6917468309402466,0.6910507082939148,0.5870000123977661,0.6949999928474426,0.7941499948501587
5,0.6912342309951782,0.6910507082939148,0.6320000290870667,0.6949999928474426,0.7941499948501587
6,0.6906159520149231,0.6910507082939148,0.6510000228881836,0.6949999928474426,0.7941499948501587
7,0.6900387406349182,0.6910507082939148,0.6669999957084656,0.6949999928474426,0.7941499948501587
8,0.6898853778839111,0.6910507082939148,0.6600000262260437,0.6949999928474426,0.7941499948501587
9,0.6898483633995056,0.6910507082939148,0.6430000066757202,0.6949999928474426,0.7941499948501587
10,0.6890163421630859,0.6910507082939148,0.6769999861717224,0.6949999928474426,0.7941499948501587
11,0.6893457770347595,0.6910507082939148,0.6499999761581421,0.6949999928474426,0.7941499948501587
12,0.68819260597229,0.6910507082939148,0.6800000071525574,0.6949999928474426,0.7941499948501587
13,0.688403308391571,0.6910507082939148,0.6520000100135803,0.6949999928474426,0.7941499948501587
14,0.6876294016838074,0.6910507082939148,0.6940000057220459,0.6949999928474426,0.7941499948501587
15,0.6876163482666016,0.6910507082939148,0.675000011920929,0.6949999928474426,0.7941499948501587
16,0.6863946318626404,0.6910507082939148,0.7059999704360962,0.6949999928474426,0.7941499948501587
17,0.686380922794342,0.6910507082939148,0.7089999914169312,0.6949999928474426,0.7941499948501587
18,0.6861549615859985,0.6910507082939148,0.6949999928474426,0.6949999928474426,0.7941499948501587
19,0.6855679154396057,0.6910507082939148,0.7080000042915344,0.6949999928474426,0.7941499948501587
20,0.685041606426239,0.6910507082939148,0.6899999976158142,0.6949999928474426,0.7941499948501587
21,0.6837448477745056,0.6910507082939148,0.7229999899864197,0.6949999928474426,0.7941499948501587
22,0.684326171875,0.6910507082939148,0.7059999704360962,0.6949999928474426,0.7941499948501587
23,0.6839287281036377,0.6910507082939148,0.734000027179718,0.6949999928474426,0.7941499948501587
24,0.6831760406494141,0.6910507082939148,0.7429999709129333,0.6949999928474426,0.7941499948501587
25,0.6843007206916809,0.6910507082939148,0.6890000104904175,0.6949999928474426,0.7941499948501587
26,0.6825374960899353,0.6910507082939148,0.7400000095367432,0.6949999928474426,0.7941499948501587
27,0.6821396350860596,0.6910507082939148,0.722000002861023,0.6949999928474426,0.7941499948501587
28,0.6825662851333618,0.6910507082939148,0.7049999833106995,0.6949999928474426,0.7941499948501587
