step,train_loss,val_loss,train_acc,val_acc,in_context_acc
0,0.6931473612785339,0.688112199306488,0.503000020980835,0.9480000138282776,0.9731249809265137
1,0.6901271939277649,0.688112199306488,0.890999972820282,0.9480000138282776,0.9731249809265137
2,0.6871370673179626,0.688112199306488,0.9390000104904175,0.9480000138282776,0.9731249809265137
3,0.6841201186180115,0.688112199306488,0.9760000109672546,0.9480000138282776,0.9731249809265137
4,0.6814234852790833,0.688112199306488,0.9750000238418579,0.9480000138282776,0.9731249809265137
5,0.6776613593101501,0.688112199306488,0.9950000047683716,0.9480000138282776,0.9731249809265137
6,0.6749022603034973,0.688112199306488,0.9940000176429749,0.9480000138282776,0.9731249809265137
7,0.6720895767211914,0.688112199306488,0.9940000176429749,0.9480000138282776,0.9731249809265137
8,0.6689768433570862,0.688112199306488,0.9990000128746033,0.9480000138282776,0.9731249809265137
9,0.6658017635345459,0.688112199306488,0.9950000047683716,0.9480000138282776,0.9731249809265137
10,0.6630480885505676,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
11,0.6608607172966003,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
12,0.6576429605484009,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
13,0.6545311212539673,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
14,0.6510909795761108,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
15,0.6487658619880676,0.688112199306488,0.9980000257492065,0.9480000138282776,0.9731249809265137
16,0.6456360816955566,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
17,0.6429286599159241,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
18,0.6397365927696228,0.688112199306488,0.9980000257492065,0.9480000138282776,0.9731249809265137
19,0.6363593935966492,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
20,0.6351847052574158,0.688112199306488,0.9990000128746033,0.9480000138282776,0.9731249809265137
21,0.6318457126617432,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
22,0.6304515600204468,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
23,0.6267790198326111,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
24,0.624966561794281,0.688112199306488,0.9990000128746033,0.9480000138282776,0.9731249809265137
25,0.6214793920516968,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
26,0.6184269785881042,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
27,0.6164575219154358,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
28,0.615014910697937,0.688112199306488,0.9980000257492065,0.9480000138282776,0.9731249809265137
29,0.610809326171875,0.688112199306488,0.9980000257492065,0.9480000138282776,0.9731249809265137
30,0.6093606948852539,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
31,0.607391357421875,0.688112199306488,0.9980000257492065,0.9480000138282776,0.9731249809265137
32,0.6050559282302856,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
33,0.6013878583908081,0.688112199306488,0.9990000128746033,0.9480000138282776,0.9731249809265137
34,0.5992686748504639,0.688112199306488,0.9990000128746033,0.9480000138282776,0.9731249809265137
35,0.5967713594436646,0.688112199306488,0.9990000128746033,0.9480000138282776,0.9731249809265137
36,0.5941237807273865,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
37,0.5900160074234009,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
38,0.5893459320068359,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
39,0.5853789448738098,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
40,0.5842288732528687,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
41,0.5819495916366577,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
42,0.5819639563560486,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
43,0.5766006708145142,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
44,0.573896050453186,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
45,0.5727865695953369,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
46,0.5717756152153015,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
47,0.5704314112663269,0.688112199306488,0.9990000128746033,0.9480000138282776,0.9731249809265137
48,0.5681249499320984,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
49,0.564268171787262,0.688112199306488,1.0,0.9480000138282776,0.9731249809265137
50,0.5622653961181641,0.47809934616088867,1.0,1.0,1.0
